title,section,image_url,article_url,content_time,author_name,description
Imputan por uso indebido de bienes a exsubprocurador,País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/caso_101-9002335_20240518175310.jpg?itok=niYADcA7,https://www.lostiempos.com/actualidad/pais/20240519/imputan-uso-indebido-bienes-exsubprocurador,Publicado el 19/05/2024 a las 0h20,Redacción Central,"
La Fiscalía imputó al exsubprocurador de Supervisión e Intervención de la Procuraduría del Estado Juan Kaleff Clemor Vargas por el delito de uso indebido de influencias, en el marco de una denuncia relacionada al favorecimiento a uno de sus familiares en una demanda penal.

La exautoridad fue subprocurador en la gestión del exprocurador Wilfredo Chávez. Según la Fiscalía se acreditó en la investigación “los elementos de convicción suficientes de la posible existencia de un hecho con relevancia penal”.
De acuerdo a la denuncia, la exautoridad benefició a su tío con el rechazo de procesos por violencia familiar e inicio de demandas.
“La Procuraduría General del Estado ejerce sus funciones y atribuciones con integridad y transparencia, y actúa de forma activa ante las denuncias de posibles actos de corrupción, cumpliendo con el deber de promover las acciones legales correspondientes y exigir celeridad a la dirección funcional de la investigación”, establece un comunicado.
Desde el pasado año hasta inicios de esta gestión, el sindicado también fue parte del equipo jurídico que asesoró a Gabriela Zapata, expareja del expresidente Evo Morales, en el juicio por la supuesta suplantación del hijo del exmandatario."
Evistas ratifican movilizaciones en ampliado si proscriben a Evo,País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/19/7_p1_jamesssss.jpg?itok=Ocf-IPKB,https://www.lostiempos.com/actualidad/pais/20240519/evistas-ratifican-movilizaciones-ampliado-si-proscriben-evo-0,Publicado el 19/05/2024 a las 0h02,Redacción Central,"
El ampliado del Movimiento Al Socialismo (MAS) evista realizado ayer en Cochabamba ratificó una movilización nacional en caso de la inhabilitación de Evo Morales o la  proscripción de la sigla, pero no hay fecha.
El MAS recibió la primera amonestación grave del Tribunal Supremo Electoral (TSE) por no haber convocado a su congreso con la participación con la participación de sus organizaciones fundadoras.
De acuerdo con la Ley de Organizaciones Políticas, tres amonestaciones ocasionan la proscripción de las siglas de las organizaciones políticas.
El encuentro nacional fue convocado por el Pacto de Unidad de la línea de Morales y entre otra de sus determinaciones está mantenerse en estado de emergencia.
“Advertimos en caso de querer proscribir al MAS expulsándolo del sistema democrático o transfiriendo su sigla a los usurpadores, o en caso de inhabilitar a Evo, se activará de manera espontánea una movilización nacional por las organizaciones, el pueblo campesino y demás sectores sociales”, manifestó Ramiro Cucho, dirigente del Consejo Nacional de Ayllus y Markas del Qullasuyu (Conamaq).
Por su parte, Juan Carlos Irahola, presidente de la Asamblea Legislativa Departamental de Cochabamba, dijo que el MAS evista está en “estado de emergencia” y que si el presidente Luis Arce impide la candidatura de Morales “tendrá que hacer maletas” y abandonar el Gobierno. .
Otra petición del ampliado fue que el TSE autorice la supervisión al “quinto congreso ordinario a llevarse a cabo en el municipio de Villa Tunari. No aceptaremos las maniobras ilegales de las salas inconstitucionales que pretenden robar la sigla del movimiento”.

Advertencia
Morales  advirtió este sábado que si el TSE aprueba el Congreso arcista será un “genocidio al movimiento político e indígena”.
“No se puede entender cómo el Tribunal Supremo Electoral es sometido al Gobierno. Si mañana el TSE reconociera el congreso de El Alto, sería un genocidio al movimiento político, un genocidio al movimiento indígena, sería un atentado a la democracia”, advirtió.
Morales también aseveró que está habilitado para ser candidato presidencial y dijo que en 2025 se “recuperará la revolución y salvará a Bolivia”, a pesar de que un reciente fallo del Tribunal Constitucional Plurinacional (TCP) ya habría descartado tal posibilidad al limitar a dos periodos constitucionales - continuos o discontinuos- la cantidad de veces que una persona puede ser Presidente del Estado.
"
Operativo incauta 199 kilos de droga y destruye cinco laboratorios y 36 fábricas móviles de droga en el Chapare,Seguridad,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/coca_0.jpg?itok=A5emHeRq,https://www.lostiempos.com/actualidad/seguridad/20240518/operativo-incauta-199-kilos-droga-destruye-cinco-laboratorios-36,Publicado el 18/05/2024 a las 21h56,ABI,"
En una semana fueron incautados más de 199 kilos de droga y destruidos cinco laboratorios de cristalización de cocaína, 36 fábricas móviles de pasta base de cocaína y dos pistas ilegales de aterrizaje.El viceministro de Defensa Social y Sustancias Controladas, Jaime Mamani, informó de los resultados de los operativos de la Fuerza Especial de Lucha Contra el Narcotráfico (Felcn) en el Trópico de Cochabamba, con una afectación al patrimonio del narcotráfico de $us 1.4 millones""Del 9 al 16 de mayo 18 patrullas de la Felcn llevaron adelante la orden de operaciones de interdicción al narcotráfico ""Bufeo"" por vía aérea, terrestre y fluvial en los sindicatos de Nueva Tacopaya, Uncia, Minera Llallagua, Buen Pasto y Urcupiña del municipio Villa Tunari, provincia Chapare"", explicó en sus redes sociales.Durante las labores de interdicción fueron destruidos cinco laboratorios de clorhidrato de cocaína y 36 fábricas móviles de pasta base de cocaína. También fueron secuestrados 4.950 litros de agua rica de droga (187,216 kg de cocaína sólida) y 12,633 kilogramos de cocaína en estado sólido.Se destruyeron dos pistas clandestinas de aterrizaje, y se incautó un inmueble y tres vehículos. Cinco personas fueron aprendidas.Los operativos estuvieron acompañados por el senador de Francia Olivier Cadic y la agregada policial de Francia, Martine Vellard."
Cuatro accidentes en carreteras en menos de 24 horas dejan cinco fallecidos y al menos 26 heridos,Seguridad,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/choque.jpg?itok=RV5FfaSt,https://www.lostiempos.com/actualidad/seguridad/20240518/cuatro-accidentes-carreteras-menos-24-horas-dejan-cinco-fallecidos-al,Publicado el 18/05/2024 a las 21h35,Unitel,"
Este sábado se registraron al menos cuatro accidentes en carreteras departamentales que se cobraron la vida de cinco personas y dejaron al menos 26 heridos.
Los hechos de tránsito se suscitaron principalmente en las rutas del occidente del país, los cuales involucran tanto a buses con pasajeros como camiones de alto tonelaje.
El primer accidente se registró alrededor de las 04:00 horas en la carretera que une Cochabamba con Oruro, a la altura del kilómetro 75, donde un minibús impactó de frente contra un camión.
Debido al fuerte impacto, ambos conductores perdieron la vida al igual que sus acompañantes, quienes aparentemente, eran de sexo femenino.
Personal de Bomberos y la Unidad de Tránsito de la Policía se hicieron presentes en el lugar, donde se tuvo que hacer uso de una grúa para poder separar a los motorizados los cuales prácticamente quedaron unidos.
No se descarta una posible invasión de carril y exceso de velocidad como posibles causas de este fatal accidente, sin embargo, el caso está en investigación.
El otro hecho fue cerca de las 06:00 horas de esta jornada, donde un giro indebido causó dos accidentes en la carretera La Paz – Oruro, a la altura de la población de Ayo Ayo.
Según el informe que brindó la División de Accidentes, un vehículo realizó una mala maniobra y quiso girar hacia la izquierda invadiendo carril y quedando encuneta, lo cual provocó que un bus con pasajeros que venía en vía contraria, llegue a impactarlo y posteriormente vuelque.
Posteriormente, el chofer de un camión que venía con carga de ganado porcino, presenció el primer choque por lo que frenó de golpe, provocando que otro vehículo de alto tonelaje, que venía por detrás, lo impacte causando así un segundo accidente.
Producto de ambos accidentes, 17 personas resultaron heridas, de las cuales 14 son pasajeros del bus, mientras que los otros tres venían en el último camión.
Sin embargo, el conductor del vehículo más pequeño y quien realizó la mala maniobra, se habría dado a la fuga, abandonado su motorizado en el lugar.
Los daños materiales en los cuatro vehículos son de consideración y el caso está siendo investigado por personal de Tránsito.
El último hecho se suscitó a una distancia de 10 kilómetros de la ciudad de Potosí, en cercanías del retén de Janac Mayu, ruta hacia Uyuni, luego de que un bus con pasajeros se volcara y se embarrancara algunos metros a un lado de la carretera.
Según el informe preliminar, el conductor del bus quiso esquivar a un vehículo para no chocar, llegando a perder el control provocando que su motorizado caiga a un lado de la carretera en un desnivel y termine volcado.
Este accidente se cobró la vida de una persona de sexo femenino y dejó al menos nueve heridos, personal de Tránsito y equipos de emergencia se hicieron presentes en el lugar para investigar el hecho y evacuar a los heridos hasta el Hospital Daniel Bracamonte de la ciudad de Potosí."
MAS dispone inmediata movilización si se reconoce congreso arcista y si se anula la sigla,País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/mas.jpg?itok=ByvmpPSl,https://www.lostiempos.com/actualidad/pais/20240518/mas-dispone-inmediata-movilizacion-si-se-reconoce-congreso-arcista-si-se,Publicado el 18/05/2024 a las 19h33,EL DEBER,
"Evo Morales: “Si el TSE reconoce el congreso de El Alto, sería un genocidio político”",País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/recorte_web.jpg?itok=PRWH5j1s,https://www.lostiempos.com/actualidad/pais/20240518/evo-morales-si-tse-reconoce-congreso-alto-seria-genocidio-politico,Publicado el 18/05/2024 a las 17h25,EL DEBER,
"Fiscalía imputa a exsubprocurador del gobierno de Evo por uso indebido de influencias, según Procuraduría",País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/caso_101-9002335_20240518175310.jpg?itok=i1hkwK_m,https://www.lostiempos.com/actualidad/pais/20240518/fiscalia-imputa-exsubprocurador-del-gobierno-evo-uso-indebido-influencias,Publicado el 18/05/2024 a las 16h51,Unitel,"
Mediante un comunicado, la Procuraduría General del Estado, informó este sábado que el exsubprocurador de Supervisión e Intervención, Juan Kaleff Clemor Vargas, fue imputado por el presunto delito uso indebido de influencias.
Kaleff, fue parte del equipo del exprocurador Wilfredo Chávez, quien ahora es parte del staff jurídico del presidente Evo Morales.
Además, el exprocurador Chávez será convocado en calidad de testigo por el mismo caso.
Según la denuncia, el investigado usó el equipo jurídico y funcionarios de la Procuraduría General del Estado (PGE) para cerrar cuatro procesos penales a favor de su “tío político”.
El 23 de noviembre de 2020, el Procurador general del Estado, Wilfredo Chávez, posesionó a Kaleff Clemor Vargas, como subprocurador de Supervisión e Intervención."
Video del trend de Asoka de Albertina supera las 22 millones de visualizaciones y es top mundial,Viral,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/captura_de_pantalla_2024-05-18_a_las_16.19.35.jpg?itok=n0gcgRhI,https://www.lostiempos.com/tendencias/viral/20240518/video-del-trend-asoka-albertina-supera-22-millones-visualizaciones-es-top,Publicado el 18/05/2024 a las 16h35,Unitel,"
Albertina Sacaca se sumó al trend de maquillaje de Asoka de TikTok y ha logrado que su video sea en estos momentos uno de los más vistos en la plataforma a nivel mundial, ya que ha logrado superar las 22 millones de visualizaciones en cuatro días.
El video tiene 1.6 millones de “me gusta” y más de 12 mil comentarios hasta la mañana de este viernes. El Tiktok es el más visto que se haya hecho en Bolivia y a nivel mundial se ha metido entre los más visualizados, superando a creadoras de varios países.
La influencer potosina, que radica en el departamento de Chuquisaca desde muy pequeña, es una de las creadoras de contenido más seguidas no solo en Bolivia, ya que miles de sus más de 8 millones de seguidores están en otros países.
Este es el video de Albertina, que reveló tardó en grabar cerca de 9 horas con producción propia y en su casa.
En otro video, la influencer contó cómo grabó el video, mostrando detalles de su maquillaje y cómo creó el vestido que luce al final del clip.
Este nuevo desafío es considerado uno de los más difíciles del mundo, por la cantidad de producción tanto en maquillaje como en lo audiovisual.
¿Qué es el Asoka Trend?
El desafío está inspirado en la película Asoka, de 2001, una cinta que narra la vida de Ashoka, el emperador que gobernó la mayor parte del subcontinente indio durante el siglo III a.C., de este film sale la música que es bastante pegajosa.
En el trend se deben realizar transiciones al ritmo de la canción San Sana, de los artistas Alka Yagnik y Herma Sadesai. Finalmente, bailan, se maquillan, se peinan y se visten al estilo de la India."
Colisión entre un camión y un minibús en el sector de Llavini deja cuatro fallecidos,Seguridad,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/captura_de_pantalla_2024-05-18_a_las_16.03.07.jpg?itok=ccN_AI0b,https://www.lostiempos.com/actualidad/seguridad/20240518/colision-camion-minibus-sector-llavini-deja-cuatro-fallecidos,Publicado el 18/05/2024 a las 16h05,ANF,
Choquehunca asegura que 'reparan errores del pasado': en auge económico no se invirtió en la industrialización,País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/david_0.jpg?itok=VJFSFsIL,https://www.lostiempos.com/actualidad/pais/20240518/choquehunca-asegura-que-reparan-errores-del-pasado-auge-economico-no-se,Publicado el 18/05/2024 a las 15h52,ERBOL,"
El vicepresidente David Choquehuanca afirmó este sábado que al gobierno del presidente Luis Arce le toca ""reparar los errores que se han cometido en el pasado"", señalando que no hubo una visión estratégica para el desarrollo industrial del país.""Hemos tenido momentos de auge económico, altos niveles de ingresos de materias primas, pero no se ha invertido en la industrialización del país"", dijo durante el acto de entrega del nuevo Instituto Tecnológico Fabril a los trabajadores fabriles en conmemoración del Día del Trabajador Fabril, en la ciudad de El Alto.Choquehuanca ratificó el compromiso del Gobierno Nacional con la búsqueda de mejores oportunidades para el pueblo a través de proyectos de industrialización, una tarea que fue descuidada en gestiones anteriores.Sostuvo que los bolivianos, a lo largo de la historia del país, han sabido afrontar con inteligencia, sabiduría y talento diversas situaciones adversas. ""Durante siglos, en las peores condiciones, hemos sobrevivido. Hoy día, hermanos, necesitamos apostar a la industrialización, así como necesitamos apostar por la hermandad"", indicó según una nota de prensa oficial.El vicepresidente pidió la unidad de todas las fuerzas sociales para conservar el proceso de cambio, advirtiendo que los ""saboteadores y operadores del divisionismo tienen miedo a la unidad de las organizaciones sociales"".Resaltó la importancia de trabajar para consolidar la unidad de todas las organizaciones sociales en el país, en un tiempo donde grupos divisionistas intentan fraccionar a los bolivianos y bolivianas.En relación al nuevo centro de formación, informó que este instituto está conformado por ""un módulo de tres niveles"", el cual cuenta con: ""16 laboratorios, 4 aulas, 5 talleres, área administrativa, sala de reuniones, sala de docentes, baterías de baños diferenciados, enfermería, vestuarios y depósito"".Añadió que se han asignado cuatro ítems para capacitar a los trabajadores fabriles, a quienes el mandatario calificó como el ""motor del Proceso de Cambio"".La autoridad también manifestó que este acto es un merecido homenaje a los mártires que ofrendaron su vida el 18 de mayo de 1950 en defensa de los derechos laborales."
"Arce asegura que la oposición se ""está afilando para las elecciones"" e intenta estrangular la economía",País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/4_p_4_luis_arce.jpg?itok=znJHoYDM,https://www.lostiempos.com/actualidad/pais/20240518/arce-asegura-que-oposicion-se-esta-afilando-elecciones-e-intenta,Publicado el 18/05/2024 a las 12h34,ABI,"
En la entrega de ocho obras de impacto en la rural Icla, Chuquisaca, el presidente Luis Arce afirmó que la oposición política se ""está afilando para las elecciones del próximo año"" y en ese afán acude hasta el intento de acortar el mandato presidencial porque ven los avances en la resolución de los problemas y los esfuerzos por devolver a las organizaciones sociales su instrumento político.""No le gusta a mucha gente que sigamos avanzando y resolviendo los problemas de los más humildes, de los que siempre han sido marginados"", aseguró y atribuyó ese accionar a objetivos políticos ante la proximidad de las elecciones generales.""Hay un boicot hacia el gobierno nacional, un estrangulamiento que se quiere hacer a la economía del pueblo"", denunció ante la masiva concentración en el municipio rural.Legisladores que responden a Evo Morales y a las opositoras Creemos y Comunidad Ciudadana (CC) formaron un frente que bloquea la aprobación de créditos, pese a un acuerdo político. En la Asamblea están estancados en su aprobación más de 645 millones, lo que fue considerado un ""boicot económico"" a la actual administración.El Legislativo se encuentra virtualmente paralizado durante meses, porque un grupo de legisladores condicionan todo a la aprobación de proyectos en contra de la prórroga de mandato de las máximas autoridades judiciales.A pesar del boicot, Arce destacó que su administración continúa haciendo gestión con la entrega de obras, como viviendas, sistema de riesgo y mejoramiento de la infraestructura educativa en Icla, en el departamento de Chuquisaca que el 25 de mayo celebrará el Grito Libertario de 1809.""Esto sucede en un marco complicado, porque la derecha se está afilando para las elecciones del próximo año. Muchos quieren acortar el mandato, todos quieren hacer todo, y lo único que estamos haciendo es trabajar por el pueblo boliviano y devolverle a las organizaciones sociales su instrumento político. No le gusta a mucha gente que sigamos avanzando"", afirmó.El Pacto de Unidad, bloque de organizaciones sociales, se encuentra en un proceso de recuperación del instrumento político MAS-IPSP, que pretende mantener en sus manos el expresidente Morales, quien se rehúsa a coordinar con las organizaciones sociales la convocatoria a un congreso de unidad para renovar la dirección de la organización política.Arce reivindicó en todo momento que los legítimos dueños del instrumento político son las organizaciones sociales."
Policía confirma un fallecido y dos heridos por enfrentamiento entre cooperativistas auríferos,País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/3_p_1_policia_boliviana.jpg?itok=iEB4ta00,https://www.lostiempos.com/actualidad/pais/20240518/policia-confirma-fallecido-dos-heridos-enfrentamiento-cooperativistas,Publicado el 18/05/2024 a las 11h52,ERBOL,"
Un enfrentamiento entre las cooperativas mineras Gran Poder y Primero de Mayo ha dejado un saldo de una persona fallecida y dos gravemente heridas. El incidente ocurrió en la comunidad de Mescalita, sobre el río Tipuani, en el municipio de Guanay, según confirmó el comandante de la Policía Rural y Fronteriza, coronel Miguel Hidalgo.A las 14:40 horas del día de ayer, pobladores del lugar acudieron al puesto policial rural y fronterizo de Guanay para denunciar un conflicto minero en la zona. En respuesta, las fuerzas policiales se desplazaron rápidamente al sector del enfrentamiento, explicó Hidalgo en contacto con Erbol.A consecuencia de estos hechos dos hombres de 44 y 39 años reportaron lesiones de gravedad, motivo por el cual ambos fueron trasladados en vehículos particulares al Centro de Salud de Guanay y posteriormente derivados al Hospital San Francisco de Asís en La Paz para recibir atención médica especializada.Lamentablemente, también se encontró a un hombre de 43 años sin signos vitales. Su cuerpo fue enviado a La Paz para la autopsia médico-legal, que determinará las causas exactas de su muerte.Actualmente, no se reportan más conflictos en la zona. Sin embargo, la policía boliviana ha desplegado a 50 efectivos para garantizar la seguridad y tranquilidad en Mescalita, según dijo la autoridad policial.En relación con las circunstancias del enfrentamiento, el coronel Hidalgo indicó que aún no se ha confirmado el uso de armas de fuego. Este dato será determinado tras el diagnóstico médico y la autopsia. Hasta el momento, no se ha detenido ni arrestado a ninguna persona vinculada al incidente.El conflicto entre las cooperativas Gran Poder y Primero de Mayo se originó debido a disputas sobre la explotación minera en la región. Las autoridades están investigando los hechos y el caso ha sido puesto en conocimiento del Ministerio Público para su correspondiente procesamiento.La situación ha generado preocupación entre los habitantes de la comunidad, quienes esperan que se tomen las medidas necesarias para evitar futuros enfrentamientos y garantizar la paz en la zona."
"Reyes Villa descarta candidatura única opositora, Doria Medina discrepa y dice que hay voluntad de CC y Creemos",País,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/manfred.jpg?itok=hOGwMtWu,https://www.lostiempos.com/actualidad/pais/20240518/reyes-villa-descarta-candidatura-unica-opositora-doria-medina-discrepa-dice,Publicado el 18/05/2024 a las 11h25,ABI,"
A un poco más de un año de las elecciones generales de 2025 la oposición política retomó su vieja idea de trabajar en un solo frente para enfrentar al MAS, pero ya existen divergencias. El alcalde cochabambino Manfred Reyes Villa lo ve difícil, mientras Samuel Doria Medina reveló que Carlos Mesa y Creemos se inclinan por esta posibilidad.""No creo que funcione eso (la candidatura única), sé que eso no funciona, es difícil, no funcionó en el pasado, no sé por qué ahora podría funcionar"", afirmó Reyes Villa en una entrevista con Poder Medios y Miedos sobre el frente único, en medio de una oposición dispersa y con el surgimiento de nuevos proyectos políticos.No obstante, consideró: ""Lo ideal sería que si hay un candidato que tiene toda la fortaleza, si es Juan, Pedro o Sancho, todo el resto diga 'para qué voy a perjudicar que siga él y lo apoyemos sin necesidad de unirnos o hacer juntuchas'"".Para Reyes Villa, quien ganó las elecciones ediles tras retornar de su autoexilio, a la ""gente no le gusta"" que se repartan espacios, y reveló que en las elecciones subnacionales de 2021 sectores de la oposición le ofrecieron apoyar su candidatura a cambio de espacios en el Gobierno Municipal de Cochabamba.""Yo les dije: no, vayan no más ustedes de candidatos, igual ganamos toda la elección y no hemos necesitado distribuir nada"", recordó y advirtió que no resulta fácil pedir a la población el voto para un determinado candidato.Sin embargo, Doria Medina no comparte del todo el criterio del alcalde cochabambino de quien dijo ha ""demostrado que no es parte de la oposición"" al MAS.Centro de la polémica, junto con representantes de Comunidad Ciudadana y Creemos, por haber coincidido en un seminario en Washington, donde se denunció la concreción de un acuerdo político rumbo a las elecciones de 2025, Doria Medina consideró que ""sería un error que haya varios candidatos, y que el MAS gane por 30%"" en las elecciones generales de 2025.Además, reveló que ""conversó"" con Mesa y representantes de Creemos sobre el escenario electoral 2025, aunque insistió en que primero se debe ir aclarando el contexto de las presidenciales, principalmente, sobre cómo irá el MAS.""Todos los que realmente son opositores quieren que no haya dispersión del voto opositor. Lo importante es que esa voluntad exista. Veo que en Carlos Mesa, Creemos y el mismo Tuto (Jorge Quiroga) hay esa voluntad"", aseguró.No obstante, para Ronald MacLean, quien reveló que en Washington cerraron un ""pacto secreto"" Doria Medina, CC y Creemos, ""el liderazgo de oposición está hace 30 años ahí y no ha cambiado, no se cansa de perder las elecciones"".Doria Medina replicó que ""ha escuchado decir a la población que en la actual situación económica es difícil tratar de probar"" con un candidato nuevo en las elecciones presidenciales del próximo año."
Zelensky alertó sobre una nueva y mayor ofensiva rusa en el norte y este de Ucrania con el objetivo de capturar Kharkiv,Mundo,https://www.lostiempos.com/sites/default/files/styles/noticia_detalle/public/media_imagen/2024/5/18/ucrania_13.jpg?itok=-YJWhfRH,https://www.lostiempos.com/actualidad/mundo/20240518/zelensky-alerto-nueva-mayor-ofensiva-rusa-norte-este-ucrania-objetivo,Publicado el 18/05/2024 a las 11h01,INFOBAE,"
El presidente de Ucrania, Volodimir Zelensky, indicó este viernes en una entrevista exclusiva con la agencia de noticias AFP que espera que Rusia lleve a cabo una ofensiva mayor en el norte y este del país con miras a tomar la ciudad de Kharkiv, mientras Moscú intensifica su asalto lanzado el pasado 10 de mayo.
La ofensiva rusa “podría consistir en varias oleadas. Hubo una primera oleada”, dijo Zelensky luego de que Rusia lograra con sus ataques en la región de Kharkiv las mayores ganancias de territorio desde finales de 2022.
No obstante, aseguró que pese a los avances rusos de los últimos días la situación para sus fuerzas estaba mejor que hace una semana, cuando las tropas del Kremlin atravesaron la frontera por sorpresa.
Zelensky afirmó que la situación en Kharkiv, en el noreste de Ucrania, está “controlada” pero “no estabilizada” después de que Kiev enviara refuerzos.
“Rusia quiere tomar la ciudad de Kharkiv, pero comprenden que es una batalla difícil”, señaló el líder ucranianoEl presidente ruso, Vladimir Putin, se refirió este viernes por primera vez a la operación durante su visita a China. Justificó la ofensiva al afirmar que es una respuesta a los bombardeos ucranianos de los últimos meses en territorio ruso.
Al ser preguntado si está en sus planes tomar la ciudad de Kharkiv, la segunda más grande de Ucrania, Putin respondió: “No tenemos ese proyecto en este momento”Falta de efectivos
Zelensky reconoció a la AFP una falta de efectivos. “Necesitamos dotar de personal las reservas (...) Un gran número de brigadas están vacías”, afirmó.
Frente a estas carencias, Kiev votó una controvertida legislación que reduce la edad límite para la movilización militar de 27 a 25 años y que entró en vigencia este sábado.
El viernes, Zelensky también promulgó una ley que permite reclutar a prisioneros a cambio de libertad condicional.
Con respecto a sus aliados occidentales, lamentó que Ucrania solo dispone de una cuarta parte de los medios que necesita para la defensa antiaérea y aseguró que, para que Rusia no tenga superioridad aérea, la flota debería tener entre 120 y 130 aviones modernos.
En tanto, Ucrania volvió a atacar con un centenar de drones varias regiones rusas y Crimea, península ucraniana anexionada por Rusia en 2014, lo que causó dos muertos, cortes de electricidad e incendios de infraestructuras energéticas, según las autoridades rusas.
No obstante, el gobernador de la región de Kharkiv, Oleg Synegubov, indicó que las fuerzas ucranianas no habían logrado por ahora frenar al adversario.“El enemigo comenzó a destruir Vovchansk, utilizando tanques y artillería. No solo es peligroso estar ahí, es prácticamente imposible”, declaró.
Según la misma fuente, unos 200 civiles siguen en la ciudad, situada a unos 50 km de la capital regional, Kharkiv, y que contaba con 18.000 habitantes antes del inicio de la invasión rusa en febrero de 2022.
El ejército ruso a menudo destruye con bombardeos masivos las ciudades ucranianas para conquistarlas, como hizo en Bakhmut el año pasado o en Adviivka en febrero.
Avance del enemigo
Un poco más al oeste, las fuerzas rusas avanzaron en su segundo eje de asalto en la región. Su objetivo es el pueblo de Lukiantsi, para abrirse camino hacia Lipsi, otra localidad de la región de Kharkiv
“Las hostilidades continúan en Lukiantsi. Sí, hay un avance del enemigo en esta localidad”, aseveró el gobernador Oleg Synegubov.
Por su parte, el ejército ruso afirmó el viernes haber capturado 12 ciudades de la región en el espacio de una semana, y aseguró que sus fuerzas seguían avanzando.En total, unos 9.300 civiles han sido evacuados de la región de Kharkiv, mientras que Kiev acusa a Moscú de utilizar a los civiles como “escudos humanos” en Vovchansk y de haber cometido, al menos, una ejecución sumaria.
El viernes por la tarde, en Kharkiv hubo nuevos ataques rusos que dejaron al menos tres muertos y 28 heridos, según cifras facilitadas por el alcalde, Igor Terekhov.
En Vovchansk, los ataques rusos mataron a un hombre de 35 años e hirieron a otro de 60, ambos civiles, según la fiscalía regional. En Odesa, ciudad portuaria del sur del país, un bombardeo ruso dejó un muerto y cinco hospitalizados, según el gobernador local, Oleg Kiper.
El comandante en jefe del ejército ucraniano, Oleksander Syrsky, indicó en Telegram que las fuerzas rusas habían “extendido la zona activa de los combates a 70 km”.
Bombardeos e incendios en Rusia
El gobernador de la región de Bélgorod anunció la muerte de una madre y de su hijo de cuatro años durante un ataque en la ciudad de Oktiabrski.Por otro lado, en la región de Krasnodar, en el suroeste de Rusia, un ataque con dos drones ucranianos provocó el incendio de una refinería, sin causar víctimas.
Además, varias “infraestructuras civiles” de Novorosiisk, a orillas del mar Negro, sufrieron daños y se incendiaron.
En Crimea, la ciudad de Sebastopol se quedó sin energía después de que una subestación eléctrica resultara dañada, según las autoridades locales.
Una fuente de Defensa ucraniana confirmó a la AFP que el SBU y el GUR, dos servicios de inteligencia, llevaron a cabo estos bombardeos"
